"node","num_cycles","scc_ids"
"Disease",9863237,"815"
"Functional_disorder",9558060,"815"
"Inflammation",9083804,"815"
"Hypertension",8667845,"815"
"Complication",8513676,"815"
"Obesity",8499663,"815"
"Infection",8186648,"815"
"Ischemia",8078078,"815"
"Atherosclerosis",8060081,"815"
"Insulin_Resistance",7959350,"815"
"Endothelial_dysfunction",7864395,"815"
"Syndrome",6741431,"815"
"Diabetes",6250388,"815"
"Diabetes_Mellitus_Non_Insulin_Dependent",5685067,"815"
"Cerebrovascular_accident",5491800,"815"
"Obstruction",4472701,"815"
"Hypoxia",3670881,"815"
"Hyperglycemia",3374694,"815"
"Sleep_Apnea_Obstructive",3255761,"815"
"Fibrosis",2791802,"815"
"Hypertension_Portal",2261178,"815"
"Kidney_Failure_Chronic",1967093,"815"
"Hyperinsulinism",1834343,"815"
"Kidney_Diseases",1782268,"815"
"Hypertrophy",1747330,"815"
"Cardiovascular_Diseases",1297148,"815"
"Infarction",1229419,"815"
"Symptoms",1211930,"815"
"Septicemia",1033798,"815"
"Thrombosis",841022,"815"
"Myocardial_Infarction",812017,"815"
"Metabolic_Diseases",799243,"815"
"Ischemic_stroke",741848,"815"
"Diagnosis",711115,"815"
"Alzheimers",661687,"815"
"Arteriosclerosis",531481,"815"
"Non_alcoholic_fatty_liver",510535,"815"
"COVID_19",500124,"815"
"Shock",483964,"815"
"Rheumatoid_Arthritis",416587,"815"
"Pancreatitis",318566,"815"
"Parkinson_Disease",225513,"815"
"Metabolic_syndrome",171284,"815"
"Degenerative_polyarthritis",170941,"815"
"Inflammatory_Response",143548,"815"
"Asthma",113093,"815"
"Autoimmune_Diseases",113093,"815"
"Inflammatory_Bowel_Diseases",113093,"815"
"Chronic_Obstructive_Airway_Disease",113092,"815"
"Neurodegenerative_Disorders",112420,"815"
"Malnutrition",107199,"815"
"Chronic_liver_disease_NOS",98379,"815"
"Liver_diseases",98379,"815"
"Degenerative_abnormality",85700,"815"
"Chronic_inflammation",57849,"815"
"Dyslipidemias",57848,"815"
"Neoplasm",3,"804"
"Adverse_effects",1,"815"
"Autoimmune",1,"815"
"Malignant_Neoplasms",1,"804"
"Neoplasm_Metastasis",1,"804"
"Physical_findings",1,"815"
"Pneumonia",1,"815"
"tumor_growth",1,"804"
